Taxa1,Taxa2,TIME_DTW_Distance
Bilophila,Butyrivibrio,0.698983734394
Bilophila,Blautia,0.904725181238
Bilophila,[Ruminococcus],0.998191852726
Bilophila,Bacteroides,0.943404196377
Bilophila,Anaerostipes,0.973483106045
Bilophila,Roseburia,0.971563987768
Bilophila,Ruminococcus,0.976368516167
Bilophila,Dorea,0.974642795509
Bilophila,Oribacterium,0.394811852905
Bilophila,Veillonella,0.331186430876
Bilophila,Staphylococcus,0.348522465727
Bilophila,Haemophilus,0.341650565743
Bilophila,Sutterella,0.252271802667
Bilophila,Clostridium,0.195728744853
Bilophila,Parabacteroides,0.177200398357
Bilophila,Bilophila,0.0
Bilophila,Akkermansia,0.579421595171
Bilophila,Coprococcus,0.732415689307
Bilophila,Butyricimonas,0.60337257486
Bilophila,Lachnobacterium,0.626946877144
Bilophila,Streptococcus,0.635823955436
Bilophila,Prevotella,0.453096170176
Bilophila,Phascolarctobacterium,0.510132139327
Bilophila,Lachnospira,0.527805503732
Bilophila,Oscillospira,0.767968897879
Bilophila,Faecalibacterium,0.670994569102
Bilophila,Campylobacter,0.761773835766
Sutterella,Butyrivibrio,0.67154065378
Sutterella,Blautia,0.831830774763
Sutterella,[Ruminococcus],0.968158738703
Sutterella,Bacteroides,0.956786919176
Sutterella,Anaerostipes,0.951952569591
Sutterella,Roseburia,0.875213706129
Sutterella,Ruminococcus,0.900368496914
Sutterella,Dorea,0.898321590404
Sutterella,Oribacterium,0.420727119734
Sutterella,Veillonella,0.334746087798
Sutterella,Staphylococcus,0.325329684423
Sutterella,Haemophilus,0.325082800928
Sutterella,Sutterella,0.0
Sutterella,Clostridium,0.346645817136
Sutterella,Parabacteroides,0.317644140886
Sutterella,Bilophila,0.252271802667
Sutterella,Akkermansia,0.57195248458
Sutterella,Coprococcus,0.671406450336
Sutterella,Butyricimonas,0.598006859449
Sutterella,Lachnobacterium,0.603420234253
Sutterella,Streptococcus,0.594807945195
Sutterella,Prevotella,0.488637761024
Sutterella,Phascolarctobacterium,0.549793818607
Sutterella,Lachnospira,0.526675040059
Sutterella,Oscillospira,0.808407865851
Sutterella,Faecalibacterium,0.720625808667
Sutterella,Campylobacter,0.749012308502
Akkermansia,Butyrivibrio,0.438682245642
Akkermansia,Blautia,0.574481912232
Akkermansia,[Ruminococcus],0.752727684497
Akkermansia,Bacteroides,0.653894013625
Akkermansia,Anaerostipes,0.677997766736
Akkermansia,Roseburia,0.71184876275
Akkermansia,Ruminococcus,0.678124105481
Akkermansia,Dorea,0.673764936337
Akkermansia,Oribacterium,0.210567831273
Akkermansia,Veillonella,0.56450231088
Akkermansia,Staphylococcus,0.587263861274
Akkermansia,Haemophilus,0.579316325635
Akkermansia,Sutterella,0.57195248458
Akkermansia,Clostridium,0.424001909952
Akkermansia,Parabacteroides,0.551379318555
Akkermansia,Bilophila,0.579421595171
Akkermansia,Akkermansia,0.0
Akkermansia,Coprococcus,0.394010439659
Akkermansia,Butyricimonas,0.30612257379
Akkermansia,Lachnobacterium,0.317956331426
Akkermansia,Streptococcus,0.32533506395
Akkermansia,Prevotella,0.306921672908
Akkermansia,Phascolarctobacterium,0.295694097929
Akkermansia,Lachnospira,0.285651901919
Akkermansia,Oscillospira,0.489241093217
Akkermansia,Faecalibacterium,0.376027729484
Akkermansia,Campylobacter,0.391980494803
